id,age,salary,experience,department,performance_score
1,22,25000,1,Sales,60
2,25,30000,2,Marketing,65
3,28,35000,3,IT,70
4,30,40000,5,IT,75
5,35,50000,8,HR,80
6,40,60000,10,Finance,85
7,45,70000,12,Finance,90
8,50,80000,15,Management,95
9,29,42000,4,IT,72
10,31,45000,6,Sales,78
11,27,32000,2,Marketing,68
12,33,52000,7,HR,82
13,38,58000,9,Finance,88
14,41,62000,11,Finance,91
15,26,31000,2,Marketing,66
16,24,27000,1,Sales,62
17,36,54000,8,HR,83
18,48,75000,14,Management,93
19,52,90000,18,Management,97
20,23,26000,1,Sales,61
